0,423,475,871,142,2583,2275,2771,2582,2440,2271,2274,2494,2350,2072,2400,2194,2635,2261,2649,2345,2846,2351,3,4,3,5,4,3,4,4,3,4,4,4,3,3,5,2,5,3,3,4,4,3,16,4,3,4,4,4,5,4,3,3,4,4,3,3,4,4,4,3,3,2,4,3,4,4,5,4,5,4,7,4,29,5,8,5,8,8,9,7,7,7,9,9,8,8,7,7,7,5,5,5,6,6,5,4,5,5,7,3,5,3,3,3,4,3,4,3,5,4,6,4,3,4,3,4,5,3,5,4,4,4,4,4,4,4,4,4,3,6,4,5,3,4,4,3,5,5,4,6,3,2427,2678,2263,2977,2515,2571,2403,2802,2576,2279,2484,2076,2569,2250,2649,2154,2515,131,14157,13383,14283,14506,13444,14552,14078,13934,13803,12768,13684,14298,14371,15125,14721,14195,14170,11967,14341,16315,13595,14433,13943,14689,11782,14583,11719,14278,13776,12678,14161,12280,13439,15040,12006,11831,13912,15276,13898,14114,14273,14786,14008,15031,14380,14370,11490,13882,14626,11889,13987,11745,14542,13994,14164,14015,12816,14599,14128,11614,13931,14314,14091,14512,14045,10582,13713,13401,14748,10544,14197,14099,14241,14467,14156,13944,13789,14283,13902,17182,11063,13844,13701,13799,13191,14419,14230,14180,11916,15348,13500,14251,14067,14009,14192,14466,14076,11239,13810,14176,14638,14365,11832,11425,13432,13699,14421,14024,12437,12591,14320,13705,14813,14307,13883,14500,15107,11238,12984,13379,12736,14226,14082,14391,12056,14230,10503,13797,14380,14123,15029,14543,14050,14036,13657,14094,10528,13683,11903,15769,10616,14474,13379,11924,13879,14044,11696,13702,14296,14540,14035,14261,14411,14139,14105,14237,12176,15316,12689,14381,12158,11715,13877,13957,14225,14015,13843,14245,14851,14031,13935,13607,14308,14336,13822,14953,14797,14222,11913,13654,12008,14409,15457,14294,13628,14118,14451,13732,14047,13945,14945,15066,13833,13373,13801,11753,13703,14057,14539,16266,11808,11746,14301,14854,15158,13502,14522,13905,15216,13949,14215,14819,13849,13908,14168,12148,17015,18575,12161,11452,17761,16537,17506,16138,15729,11446,14860,14094,14055,15364,13748,11428,13963,13930,11303,16667,14368,14768,12924,11693,14275,14356,14509,15702,13841,14062,13967,12213,14032,14264,13555,16281,14398,14865,14428,15456,14349,13735,14182,18347,11923,14422,14488,15396,14148,12473,12219,14079,14152,14193,14240,12571,14104,14047,14345,12345,14502,11768,14032,12156,14426,14071,14406,12189,13616,14238,14105,11741,14193,13161,16011,11371,13440,14444,14470,11514,13818,14521,11597,14304,14195,14517,14049,14060,13996,14468,14576,11445,13797,13974,15466,14269,13969,14082,11531,14179,14268,14192,14596,15625,11907,13814,14753,11602,14410,13777,14285,14017,14157,14280,12351,13598,14424,14047,14301,14245,13499,12089,12681,14255,14733,13558,14092,14298,14265,14967,14627,14378,12347,11081,14355,14615,14093,13900,11014,14161,14063,14422,14527,14265,14536,14227,12676,13730,11870,14099,11902,14208,15075,11457,14029,11026,14209,14563,14769,13503,14007,14165,14249,16281,11053,13766,14499,14213,13967,14228,14700,14262,14089,14627,13885,14173,13730,14096,13593,13941,13730,14579,14497,13792,14042,12117,13760,12011,13689,14538,14456,11581,14061,14163,15134,11545,14250,14726,10731,14326,14021,14712,14356,14262,14291,14284,14193,11884,13776,15190,13347,14450,12666,14287,11447,14243,14379,19192,13827,11323,14016,11476,14148,16286,13373,14269,13790,14343,14239,14889,13800,14595,14321,14604,14452,14278,13883,14308,14122,15076,14070,14705,14995,14537,13936,14187,13654,14417,12000,13749,13769,14877,13771,14194,14068,14419,13762,11568,13540,11797,11602,13725,13607,14152,11318,14079,13895,13710,14105,13709,11198,14100,12087,13290,13537,14367,14651,14609,14697,14185,14286,13989,14201,15406,14119,14056,13803,10794,14999,14182,13925,13993,13932,14568,11311,14146,14371,11295,14172,13557,14726,11594,15184,14125,11792,13897,14194,14017,14457,14234,14047,13994,15601,14789,13935,13266,16377,15528,14313,14279,15932,12164,12824,10815,12309,14112,14556,14247,14714,12000,14723,13767,15333,11225,13810,13778,14673,14855,14457,14035,15006,12211,14116,16334,11014,12417,14129,14349,14712,15227,13599,14143,13500,14304,14528,14301,14336,13855,13891,14031,13891,14315,15054,14700,14175,11235,14395,14735,14100,13993,14126,14355,12348,14554,14058,14388,13384,13930,14621,14429,13774,11965,13823,14466,14185,13983,14302,14283,14093,11706,13602,15229,14040,14161,14779,11732,14281,14115,14066,14520,14181,14270,14286,17474,11346,14845,13775,14711,11724,12007,13933,14318,14093,14506,14577,13917,13615,13844,14382,14065,13115,13761,15123,14532,14299,14559,14494,13924,11500,13698,14111,13910,14396,14353,13944,14246,14140,14918,14322,14565,14998,13751,14075,14090,13913,11662,13682,14158,12439,11355,13404,14537,14646,14269,11716,14143,14518,14076,14302,13803,12025,13953,14230,16462,13375,14306,15358,14367,14232,13860,14387,11696,11415,12918,14398,13818,14213,15022,13744,15905,13298,13678,15954,14973,15513,15118,14262,14775,14233,13540,14681,14229,14439,10988,14141,13913,14017,10293,15291,14663,14372,14311,13687,12163,14330,11302,14331,13905,13915,13846,14077,10632,12355,14642,14629,14247,14199,14295,14368,14164,14195,13822,14091,14721,14699,14164,13892,14540,11950,13905,14307,13991,14127,12119,14352,10608,13911,14371,14119,11533,13941,14389,14774,14130,14870,14241,14551,14911,14003,11424,14102,12398,13943,12218,14410,14496,14254,11277,13018,14131,14023,12821,14409,14604,14269,14113,11709,13523,13885,14342,13769,14020,14772,13776,14228,14425,14227,14061,14201,14446,14068,16098,11261,15553,11318,14243,13786,13993,14583,14683,14135,14391,11419,14306,13919,11161,13723,14452,14014,14849,14682,14050,15342,13890,14141,15335,11353,14453,14492,13864,14062,14264,14635,14040,16088,13909,14782,14653,14167,14174,14162,15530,14085,14448,14371,11898,14766,13857,13940,15170,13696,12917,11661,14463,14341,15445,14024,15290,14176,14092,14416,14102,12810,15155,13554,12144,11400,14110,14487,15281,14279,14290,13623,12112,14704,14576,13569,14164,12508,13765,13698,14126,14802,14914,14484,13673,14115,13876,14526,13488,14139,14071,14427,11924,13833,13716,15074,14276,14198,11463,14283,14530,14330,14349,14661,13830,11725,13737,11257,14082,14401,13085,14580,14053,11502,14040,14627,14102,13880,13738,14059,14552,13236,14746,13947,13702,14114,14342,14373,14116,11795,13835,14152,14085,14399,14544,14038,13587,14137,11148,14176,13939,14916,14202,11943,11520,14018,14391,14275,14155,13951,11722,13933,13390,14193,14188,13998,14076,13883,14144,14062,14022,14028,14432,11977,12873,13246,14328,14083,14198,14639,13339,14655,13828,14358,13915,14097,14284,14132,13845,13640,14204,14024,14749,13701,13595,14678,14377,14038,11422,13626,14717,13583,13436,14270,11851,14227,13925,11276,11697,12057,11596,11399,10754,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,
1,670,838,322,2469,2567,2709,1766,2645,2001,2097,2275,2943,2342,2258,2493,1721,2844,2277,2678,2321,2400,9,66,7,4,6,3,2,4,5,5,4,3,6,4,19,7,3,6,5,6,6,3,5,5,5,4,3,4,3,19,4,4,14,6,2,5,17,3,3,6,6,4,5,6,3,7,2,3,28,3,5,4,6,5,18,10,9,5,4,3,4,3,6,6,4,4,5,7,5,5,3,3,5,3,6,5,4,4,4,4,4,4,5,25,4,6,5,6,5,4,5,5,4,3,7,4,4,5,5,4,4,4,5,4,6,4,2,9,6,3,6,3,7,6,9,7,5,5,6,6,5,3622,3660,3372,3921,3064,3632,3820,3733,3834,3312,3456,4379,3407,3003,3995,3412,4579,709,275,14152,14093,12852,10946,11438,12035,10439,10402,13372,10902,10655,13306,12885,12889,9830,13339,12966,13383,12869,13571,13073,10872,10812,9864,13320,13095,13145,12937,10591,12848,9839,13139,13247,10959,16218,9690,12999,10168,10752,13187,10259,13532,14736,9493,14501,10181,13082,10250,13109,12653,11526,13187,11061,13086,10697,13094,13658,12769,13943,13188,10351,13930,10321,11065,13738,13334,11052,13348,13347,13533,9814,10537,15300,12859,13696,9857,11766,9642,9836,12978,10094,12856,13115,10148,13320,10487,13022,13711,14350,13762,10834,13330,9915,13432,16237,12509,11073,12894,11158,11275,13525,9760,12726,9497,9974,13419,10362,12727,10688,13265,13861,10063,11062,13634,14851,10047,9826,12537,9845,9818,13507,13808,11138,12907,13661,10029,10576,10819,11029,14064,12618,12774,10523,12635,13857,10226,14233,12747,9734,13286,9841,10601,13193,13440,10856,13439,13492,10825,13580,10473,10250,13042,10200,13750,14544,10455,13206,9942,12952,10433,12704,10188,12764,12960,14038,13364,10300,13626,13550,13400,13763,10865,13334,13225,10717,12839,12649,10966,13080,9911,9975,9995,13542,10755,15334,9682,9813,10700,15682,10137,12743,10006,14048,13372,14099,18858,10266,11838,28839,14437,11938,14992,12369,18981,11889,0,13492,14018,14332,10275,13322,10930,12884,15297,14240,10631,10989,13392,10272,12702,9669,14469,10065,10775,13670,13425,9724,10011,12706,13211,13798,13980,10226,13453,12715,12689,11086,13097,10042,13509,10005,12783,12943,10597,10278,10607,13201,13383,10453,13437,13524,13918,13415,12905,13756,10053,13565,15265,10390,14057,13172,13312,12826,12835,13671,13140,12877,9560,12620,13172,13308,10099,13923,13596,10205,13077,10659,13153,10299,13502,13279,10229,12896,13178,14069,10197,13554,13499,12556,10207,13824,10322,13484,10027,10088,10239,10302,9740,10826,12729,10237,9844,11271,13189,13292,10384,13355,13221,13229,13301,13497,10360,13608,13606,11087,13879,13581,11277,14845,10922,13029,13435,10659,13522,13415,12905,13750,9390,13023,13728,12860,10198,13806,11198,12849,10590,12847,13045,11030,10281,12796,13245,13624,11339,13519,13002,13197,13694,9429,13275,11152,13546,10916,13322,13354,12833,10308,10949,9954,9897,13946,12911,14126,13048,9744,10475,12761,9800,11119,10250,13117,10700,12898,10774,9594,14366,13792,13819,14382,12804,10959,13786,13204,10229,9869,14359,9588,12780,13007,14114,10468,10519,10568,13423,14820,9839,13265,11050,13201,9731,12709,13252,13620,9821,13246,13699,9987,9848,10624,10437,10089,12958,10474,13397,10169,13250,10299,10292,13241,9407,12631,12912,13546,9922,9455,10759,12894,13038,10039,10838,10678,9408,9745,11659,10397,12701,13365,14749,10916,14281,13802,13358,10176,10171,9599,10147,9463,9622,9724,10651,13640,9791,13507,13405,14974,10871,10560,13206,13016,10917,10155,9900,12673,13155,10899,9415,9843,12941,12983,9905,10536,13327,10297,13480,13360,14157,13779,12782,13817,9637,13563,10030,10305,13371,13353,15413,9909,13466,11298,13805,10433,10810,9775,12953,9637,13422,10826,13588,14382,14039,15108,13272,14090,13068,13858,9525,12718,9722,14854,13180,9699,10859,10738,14925,14361,13727,13151,12786,12093,12878,14870,12768,13136,10083,14453,10502,13362,13474,13724,10227,11897,13248,10318,10611,13369,13170,10338,9542,9922,13657,10255,9935,13584,10236,13580,9976,13051,9780,13440,13576,9478,10324,13133,12688,10875,10290,13559,13140,14566,12736,13669,10378,10526,10050,12944,12961,12998,16268,9650,9798,10500,10231,13598,10542,12613,11697,18257,10275,16793,10761,11166,17750,14389,10558,11093,15055,14859,14944,13945,13764,10377,14329,14245,10606,10677,11331,10109,13096,13344,13404,10366,9811,13488,12364,9437,10241,10263,11227,9822,13382,12508,9725,10522,9990,13867,12801,10915,13118,13906,11174,11473,13805,10249,10945,13395,9817,13419,13343,13358,9996,12784,9794,12904,13514,14782,13216,13216,10279,10901,9759,12991,13285,9891,13589,10655,12440,12593,10861,13004,13321,13078,12819,10538,10251,12881,13154,9948,9517,10037,9558,9880,10323,10088,13039,10629,9623,10232,12984,13045,9904,12703,12825,9622,13211,9895,13006,9872,9978,14219,9877,13271,9961,10444,10406,13982,9634,13701,9600,13016,10658,10547,12660,13068,10011,14408,12703,10329,13021,11033,12979,13225,13031,12038,12950,9803,12485,10768,13290,13630,10062,11331,13536,10139,13094,13193,11030,12983,10058,10652,10626,10645,12984,13839,10290,9960,10224,10717,10409,13411,13026,13429,13887,12868,9640,10820,13067,11100,12812,11896,12709,13330,13455,13557,10281,10261,14452,14414,13003,9820,12970,10077,13147,10081,9840,14782,13398,9871,13221,9826,13146,9796,12649,9672,12917,13766,10270,13006,9415,9861,14049,10606,13181,10166,10264,13202,10342,10736,13733,13724,10731,10342,9764,13233,13362,11047,10181,12053,10208,10960,11082,13202,13134,13242,14300,12886,13021,13633,10941,14398,12672,10892,16338,13334,10031,12620,15187,12986,13875,13828,15796,12993,10678,13008,11229,15653,13091,11388,12906,13203,12905,13227,10932,12781,13399,13681,13502,10521,10170,10222,10802,12915,13321,13088,12782,10140,13328,9598,10019,12819,13847,9413,10706,10013,10939,13443,12952,10988,12981,10643,15524,9738,10443,10690,13317,13342,10606,12788,12839,14511,9802,13214,13006,10094,12981,13001,12425,12988,13628,10771,13518,9658,12626,10396,12667,14562,10206,13450,12832,13208,10573,9597,12853,13339,13077,13956,12491,13216,9987,12800,12956,13683,10738,10362,12768,10628,13460,10515,13595,12906,13584,13363,12752,10089,13388,10645,10731,10171,10909,11613,10544,13283,10841,13311,13131,13066,9983,13633,12580,14477,12670,12210,10446,13487,10086,10718,12461,9422,9678,14027,9518,10120,9964,13269,10564,11700,12700,12839,12112,10922,9836,12882,10256,12613,10364,13771,13108,9559,10525,13695,12834,10073,9926,10425,10453,13120,14415,13911,12724,12980,13248,12701,9942,10956,11178,12776,13392,13223,9591,9981,12836,12590,13203,9970,10347,13219,14270,10110,10434,13793,13368,11583,13229,13287,9898,9437,9438,13837,13134,9475,13407,14203,13389,10132,10641,14724,13017,13575,10422,10312,9864,9857,9915,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,1,1,0,0,2,0,1,0,1,1,0,0,
0,850,403,347,1989,2626,2277,2712,2268,1995,2490,1808,2221,2004,2478,2148,2105,1975,2395,2354,2185,2668,5,4,4,2,3,3,3,2,3,3,4,5,6,4,70,8,4,4,4,3,3,4,6,7,4,5,4,3,5,5,5,6,4,5,4,4,4,5,4,4,7,14,23,3,4,13,3,4,4,4,8,7,7,7,7,8,7,8,4,4,5,11,6,5,4,5,4,5,8,8,9,9,9,5,7,10,9,15,8,9,8,8,8,6,8,9,7,9,5,3,4,4,4,2,3,4,4,8,4,5,5,4,6,19,7,5,6,5,24,8,9,5,5,5,20,4,4,5,8,5,6,3507,3202,3250,3227,3219,5350,4289,1976,2711,1797,2641,2323,2898,2025,2610,1739,2164,137,10139,13162,10016,13680,13031,13364,12874,13961,13133,9979,14522,13538,13552,13235,17919,12667,13045,13303,13075,10299,13006,13015,10615,13227,13256,14733,14135,12585,13104,13187,12954,12800,12642,13872,12983,13404,10929,13552,13187,13567,13090,26261,12432,12435,9580,9815,12722,13961,10394,10343,12692,13511,13248,13377,14047,13387,13033,13866,13364,13036,12496,13949,12954,13288,14127,13569,10452,13962,13083,13335,13889,13146,13136,13865,13520,13213,13673,13202,10172,12708,10493,10399,13052,10536,10401,14060,12873,9644,9609,10694,13310,12628,12863,13687,12516,12661,13497,10822,13617,11107,12900,15041,13647,13453,13712,13808,13158,13118,11835,12750,10242,13325,13312,12765,13271,10013,10470,13209,12781,13001,14472,13032,10573,10824,10194,11006,13375,14266,13204,13687,10432,12184,13210,13494,12948,10330,11356,14747,12909,12609,10972,10665,12898,9867,13141,13696,12692,12955,13592,13919,9566,13090,9793,9857,13703,13244,13571,10360,13616,13721,10914,13400,12762,9755,12824,10891,13113,12725,10519,13178,13077,14303,13157,13312,13256,13246,13739,13181,13517,12827,12798,12970,10763,9935,13285,13097,13074,10571,13618,13431,10518,10261,13325,13305,13426,12985,10532,13370,13262,13449,13665,13569,10788,12592,10168,13776,12585,9854,12835,13128,9917,13481,12945,10623,13751,12687,13207,13476,12979,11664,10102,12864,12977,9723,13886,13680,9838,14054,12722,9691,13785,14169,13342,13639,13200,13174,10383,10277,13778,13254,12748,13413,14175,11092,13677,9819,13791,10997,13006,10418,13225,10952,12818,13373,13486,13726,13637,13571,13600,13410,13116,10776,13710,13973,9860,13973,13192,10312,12629,9743,19058,10915,15525,13530,13323,10461,13258,12606,12829,11066,13228,13488,12826,13662,9561,12908,13203,10739,14183,14479,13102,13904,13634,12749,13252,13398,12551,13323,13263,13325,13197,12897,13076,12987,13242,13516,12994,13924,12859,10700,13483,17068,9594,13088,14194,13508,13091,13136,12773,11330,13851,13254,13577,10369,13378,13559,13540,10108,13170,12994,9920,13339,12631,12528,15193,13213,13003,13549,13786,13324,13469,13845,13218,12739,12624,13282,16461,9432,13093,13149,13541,13194,13291,13517,12835,12835,13296,12448,13558,13234,13327,13571,13455,9762,13802,13342,13839,9948,13324,13354,10753,12585,9516,10361,13259,13565,13285,9984,12852,13086,14706,13294,12938,13419,13486,13997,9879,12606,12676,13835,13733,12754,9944,10550,13790,13195,12899,13209,12855,13608,20446,14032,9386,13087,12567,13193,9922,12928,13390,9899,13270,13486,9865,13329,13292,13056,13171,13534,13607,12932,9833,13769,13652,13053,13115,9804,10254,13286,13002,13547,12854,9501,12435,13048,12840,9799,13911,13700,13553,13488,9740,13333,13638,10042,13391,13962,12621,12555,13616,13758,13753,13313,12979,10745,14553,13941,13325,13162,13095,10774,13218,11815,13202,11169,13173,9833,13270,13257,13469,13348,13087,12464,10595,13039,13297,9904,12795,12902,14618,19037,9873,13076,13046,10605,12916,13316,13094,13327,10348,13152,10748,12939,9479,13026,13682,12410,10078,13705,14028,13300,13455,13707,13191,13465,13247,11120,9938,12677,10635,13421,12897,13662,12795,11003,10347,13529,13925,9853,13284,9728,10738,13789,12927,12990,13441,14170,12579,12913,13818,9832,12776,11275,11262,13740,10241,13654,9783,13529,12566,13795,13530,13182,10151,13703,13475,13215,13529,10072,13170,10516,12587,10223,13343,13814,13298,12831,11296,10230,15158,10410,13237,13868,10451,9901,13157,11772,12558,12699,13283,12886,9613,13381,13360,10937,13098,13213,13610,10141,13744,13328,12862,14675,9521,9464,13260,13134,10540,13315,13758,13347,14574,14984,12342,10387,10771,12829,9505,12830,10350,13744,13678,13443,13665,13603,13307,13687,13684,10136,10688,13547,9522,9600,15379,10338,13876,14151,12832,13393,13285,11748,14529,11032,10260,13657,10461,11924,13385,9565,14046,13238,12868,14515,13611,14743,14328,16181,9331,13076,13793,17274,10507,14297,10111,13092,12929,12989,13788,14321,10723,13419,10271,13275,14089,12804,14169,13349,12766,9604,13263,13629,13367,13090,12914,12965,13371,13552,13522,13223,13669,10435,12648,13092,13134,13122,13597,13694,12901,10637,13282,13907,13739,14340,13448,13027,12849,11618,12901,12935,13262,12808,13216,12763,13576,10016,13933,12902,14206,13294,13515,13094,12598,14555,13088,13264,10482,13134,12981,13480,13497,13308,13688,10285,13138,10300,11784,12940,13206,12597,13275,13697,13421,13559,13572,9575,13140,13403,14018,12907,13845,13431,13036,9824,12867,10117,13590,13217,13221,12878,13386,13297,13570,14222,13353,13174,13620,13312,12833,12478,13259,12953,10555,13518,12534,13669,14551,13512,10238,9609,9894,12695,10227,13948,13305,13057,12930,13184,13480,13218,12923,13448,13564,10542,13264,9889,12478,13661,13410,12675,11585,12527,12727,13497,9834,13618,13398,10612,13222,13273,13629,13404,12634,13344,12936,13180,13262,13432,13204,14058,12821,13723,13515,13431,11107,13065,13062,13584,12850,12948,10175,14689,12534,13326,13369,14369,13509,13361,10772,13526,13768,13731,13245,14717,12749,13744,13561,13129,12912,13352,10122,12994,13903,13069,13237,13376,12838,13744,9888,14758,10112,11257,13852,14639,9865,13547,10809,13625,14257,10274,11627,13839,13243,13476,13669,13533,13714,15058,10060,13687,14038,13884,13856,11251,14580,10564,13319,11562,14070,13938,14180,13810,12781,13277,13597,10050,13002,12839,13232,13451,13757,10257,9719,12397,9504,9390,13367,11117,13340,9504,10895,12550,10102,14232,14014,13731,13380,9619,13620,12576,10770,13543,13932,13322,10514,13667,13154,10576,10665,13398,14883,9920,12718,13351,14244,13913,14268,10109,13598,15003,10194,13628,13749,10410,13831,13560,16180,11381,12770,13456,10285,13208,13001,10307,16049,10668,11604,10102,15967,12405,13823,10879,16824,15764,9418,12955,13702,13346,12918,13524,13404,13913,12905,13222,13724,13008,13563,12870,10029,12687,13854,13761,13239,14059,13676,13512,13312,13865,14287,13687,13759,13594,12649,13069,9670,9935,13940,13343,10093,12860,13340,13227,13341,13651,13540,12646,12960,10401,10305,13314,12632,13000,13002,12961,10202,13343,14764,13486,9455,10510,10535,10648,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,2,1,0,
0,313,138,195,2125,2532,2583,2623,2226,2133,2583,2229,2242,2376,2571,2731,2441,2577,3622,1798,1756,2679,4,4,3,4,3,4,4,5,3,6,4,6,3,5,3,3,5,4,4,3,4,4,4,5,5,4,5,4,4,5,16,5,3,4,8,8,7,4,3,4,4,4,3,5,5,5,4,3,4,4,4,5,5,7,7,7,7,6,4,5,6,4,4,3,4,4,5,4,3,5,4,5,3,3,7,7,6,7,8,6,8,7,6,7,7,7,5,7,7,8,9,4,4,6,5,4,4,6,4,5,7,4,4,5,5,5,8,5,5,5,4,4,4,5,4,4,5,5,5,5,3,3380,6855,3743,1863,2395,2254,2431,2055,1924,2804,2291,2565,2359,2424,2235,2124,2330,215,13664,11067,13783,13031,11473,11186,14279,11773,14653,11426,16556,13781,14211,12286,11942,13527,11485,14080,11568,11657,14070,11372,15006,11615,13409,14138,11646,14026,11647,15035,11229,11385,13992,10532,14836,11420,13277,11812,14209,14330,11872,13952,12191,13541,11734,11695,12609,11977,11702,13965,14788,12226,14321,12005,14473,14280,11409,11423,14215,14150,11921,11447,13399,11497,12143,11693,14122,10669,12496,10893,15541,11547,14650,13949,12793,10939,11153,10420,14102,14132,11084,13814,12288,16526,13793,11659,15016,10794,14270,11503,13822,14251,13523,14259,11491,13899,14319,12298,11126,11124,11062,11511,14809,11286,12197,14037,11341,11948,11362,14691,11677,12238,11562,11981,14132,11851,13542,14962,10971,11929,13637,14129,11360,11902,11601,10381,11422,14489,13603,12021,15125,11206,11735,15012,11245,14568,14260,11926,14064,11315,10319,14576,10135,13844,12199,14258,11834,12103,12624,13918,12178,11397,13134,11670,11820,12083,13971,12410,13689,14319,11494,12256,15926,13607,14074,11265,12239,11330,12359,11260,10328,12689,14708,10969,12696,11488,13908,11537,14933,11421,13902,13942,11793,13550,11550,12520,12053,13745,10907,14021,11318,14034,11836,12775,12214,14292,13076,14375,14041,10700,11518,14981,13393,12035,14337,14542,14620,13951,11611,15144,14608,13405,11176,14478,15589,11396,12118,13955,10628,12155,11881,14852,16280,11566,12302,11771,14245,13345,13782,14053,14631,11122,14917,11871,14330,11861,11878,11621,14355,11615,14370,11701,13159,10301,11630,11974,11346,12599,13794,11449,10613,11925,12089,14404,11526,11293,11909,11217,11804,11718,11839,14105,12147,11507,10667,11290,13248,11536,12092,13944,11190,14271,11597,14189,14255,11437,13857,11446,13580,12135,11682,11532,15190,14301,11603,10996,11252,13934,12237,13278,13719,11465,11431,12068,14338,11424,13836,14229,11999,14117,14079,14122,11736,14946,14219,13753,11717,11072,10319,11390,11087,15103,11743,13777,13985,11479,10614,13255,12294,13770,11694,10324,14284,11989,13898,11387,11664,14839,12632,14027,11881,14385,11572,14231,11398,12591,14628,13834,11578,14247,11345,11551,16067,13693,11653,13724,12280,14130,13736,11108,12785,13847,15811,13192,10944,14010,11652,13849,11402,14082,11758,14337,14176,11326,11561,10330,14814,13753,11491,14117,11492,12716,14115,14161,11651,11840,13845,10794,14149,13684,10880,11390,14027,14490,10481,11725,12375,11280,11971,13987,14222,14026,12517,11910,11625,14898,14203,12647,13995,14046,13965,11345,15854,12045,14020,11839,14236,11114,11209,11190,11590,14703,13338,10527,14839,14739,13771,10665,14770,14179,14459,10780,11419,13725,10750,14606,12030,14261,11492,13873,12424,13938,14247,13959,11905,12032,10611,11175,13917,11300,11668,11416,14409,11150,12892,14350,13229,14146,12152,11394,12813,11200,12050,10389,14772,11314,13141,10541,14349,11809,13891,11423,13751,12075,14380,14281,10863,13616,13975,12030,10840,11355,13075,11566,11406,11548,11474,14340,12457,13995,14053,14181,14045,14252,14256,11280,12990,12301,11212,14078,11631,13061,14599,14810,17946,11133,13360,11295,13869,11734,10917,14232,15662,11965,11828,11885,17286,13321,12283,11833,14139,11582,14144,11438,10418,11707,11073,14303,11224,12420,11668,11433,16844,11065,14560,14428,14368,13801,13922,13803,11689,14131,11340,14033,13829,11328,11491,12265,12795,13854,14173,11927,14332,14981,11320,11918,13935,14884,11209,12322,11498,12601,11708,14210,11368,14068,11269,10877,11243,14177,11371,14465,11153,11127,10342,14154,15361,12074,14691,11655,14065,14161,13670,13216,11254,13779,11297,12925,13335,11502,12021,11564,12085,13726,11880,12027,11944,14027,14287,14197,14130,14053,14244,10871,12014,14147,14074,10330,11564,10966,14144,11264,13437,13851,11335,11513,13951,11303,11261,13910,11706,14159,14356,11628,12585,11199,15096,11351,12445,10754,14357,13888,14352,11325,14645,11214,15230,14502,14388,11878,14058,13845,14458,13590,14350,11510,14420,14056,13945,11820,14086,11760,15423,13775,11577,14109,13932,12167,13936,11706,14491,11146,12384,13592,11750,14096,11279,13913,12300,11529,14402,11572,13869,11792,14870,11474,13728,14136,11745,12351,12152,13954,14347,11722,11888,14303,10951,13321,13898,11718,11868,13872,11499,12935,13903,11389,12520,10933,14340,11730,11636,14210,14685,11121,10875,11013,13607,12141,14277,13814,11314,10832,14748,13699,11531,13752,14277,13747,12181,14895,13909,15106,13308,14019,13669,14027,11267,11641,14153,11536,14261,11812,11457,11860,10623,11176,11821,12271,11731,13605,12170,15707,12386,11448,14004,13922,12174,10527,13740,12783,14070,13797,11892,14264,14330,13846,12226,13830,11632,11219,13714,10883,13926,11565,13885,11651,14353,11803,14869,12184,14437,14119,12439,12827,11601,14171,14785,26090,13667,10184,14101,11707,14273,11655,13530,11572,12210,11455,11403,14139,14289,14414,11943,14086,12040,11479,11433,14230,14000,12006,14031,12914,14336,11673,14869,15901,14410,11518,11497,14299,14533,13895,11876,15996,13401,14106,12736,15815,14186,13967,12659,13580,12325,11486,16815,14318,14127,11500,12161,13926,14311,11621,16581,14275,12595,14046,12647,12448,11316,13903,12671,11380,13594,14691,14141,11647,13695,11595,12669,13999,11731,14576,12502,14319,12687,13146,13902,13233,14131,11497,14104,15475,13488,12085,14550,11648,13918,13408,11342,11267,13240,10188,14692,11498,14366,14268,15332,11673,12014,13798,12043,12213,11179,13115,12235,11857,11322,14417,14565,11505,11320,12104,15289,13852,11405,13677,11395,13767,14453,14678,14142,11576,12933,10022,11002,11588,11783,13342,12302,12175,10943,14033,13869,12187,14268,15020,11284,13508,11891,14724,11427,15137,12148,11790,13110,11389,11865,12288,11296,14165,11578,10490,14428,13905,12033,14773,12608,12452,12019,14719,11984,13793,11723,14278,11631,11802,10487,12334,11277,14033,11201,14130,14559,11002,11776,14606,13913,11989,11519,13745,10377,14246,14505,13716,14434,14709,14061,11325,10730,11534,12337,12025,11744,14139,12106,11232,14407,11535,13728,12216,11565,12372,14108,12280,14302,11869,11812,13610,11607,10302,14228,13698,14380,13662,11293,13957,14743,13557,11950,13763,11869,13899,11587,11289,13524,12133,11808,13616,11379,10783,11082,0,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,2,1,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,
